"longitude","latitude","temperature","ndvi","valid_observations"
-122.252324,37.877455,96.01,0.604,4
-122.252007,37.877455,97.57,0.505,4
-122.25169,37.877455,99.24,0.309,4
-122.251373,37.877455,100.64,0.096,4
-122.251056,37.877455,101.25,0.07,4
-122.250739,37.877455,101.15,0.062,4
-122.250422,37.877455,100.57,0.113,4
-122.250105,37.877455,100.26,0.325,4
-122.249788,37.877455,100.5,0.28,4
-122.249471,37.877455,100.74,0.182,4
-122.249154,37.877455,100.86,0.28,4
-122.248837,37.877455,100.73,0.329,4
-122.24852,37.877455,100.65,0.226,4
-122.248203,37.877455,100.66,0.173,4
-122.247886,37.877455,101.1,0.21,4
-122.247569,37.877455,101.62,0.243,4
-122.247252,37.877455,101.66,0.253,4
-122.246935,37.877455,101.81,0.266,4
-122.246618,37.877455,102.08,0.318,4
-122.246301,37.877455,102.66,0.446,4
-122.245984,37.877455,103.78,0.461,4
-122.245667,37.877455,104.74,0.307,4
-122.24535,37.877455,105.32,0.138,4
-122.245033,37.877455,106.02,0.1,4
-122.244716,37.877455,106.15,0.182,4
-122.244399,37.877455,105.88,0.252,4
-122.244082,37.877455,104.47,0.32,4
-122.243765,37.877455,102.85,0.326,4
-122.243448,37.877455,101.58,0.341,4
-122.243131,37.877455,101.48,0.34,4
-122.242814,37.877455,102.28,0.265,4
-122.242497,37.877455,102.32,0.271,4
-122.24218,37.877455,102.85,0.365,4
-122.241863,37.877455,103.97,0.347,4
-122.241546,37.877455,105.16,0.23,4
-122.241229,37.877455,106.11,0.27,4
-122.240912,37.877455,106.88,0.337,4
-122.240595,37.877455,107.19,0.281,4
-122.240278,37.877455,107.08,0.203,4
-122.239961,37.877455,105.45,0.165,4
-122.239644,37.877455,103.82,0.171,4
-122.239327,37.877455,101.99,0.226,4
-122.23901,37.877455,99.67,0.327,4
-122.238693,37.877455,97.01,0.378,4
-122.238376,37.877455,94.17,0.427,4
-122.238059,37.877455,90.62,0.629,4
-122.237742,37.877455,85.95,0.775,4
-122.237425,37.877455,83.89,0.729,4
-122.237108,37.877455,82.71,0.59,4
-122.236791,37.877455,82.58,0.531,4
-122.236474,37.877455,82.87,0.615,4
-122.236157,37.877455,83.23,0.602,4
-122.235839,37.877455,82.58,0.651,4
-122.235522,37.877455,81.93,0.674,4
-122.235205,37.877455,81.52,0.669,4
-122.234888,37.877455,81.14,0.675,4
-122.234571,37.877455,80.96,0.684,4
-122.26659,37.877138,101.55,0.172,4
-122.266273,37.877138,101.11,0.262,4
-122.265956,37.877138,100.34,0.36,4
-122.265639,37.877138,99.42,0.345,4
-122.265322,37.877138,98.53,0.309,4
-122.265005,37.877138,97.64,0.379,4
-122.264688,37.877138,96.92,0.424,4
-122.264371,37.877138,96.73,0.37,4
-122.264054,37.877138,96.7,0.252,4
-122.263737,37.877138,96.85,0.258,4
-122.26342,37.877138,97.16,0.258,4
-122.263103,37.877138,97.38,0.228,4
-122.262786,37.877138,97.78,0.295,4
-122.262469,37.877138,97.97,0.265,4
-122.262152,37.877138,98.02,0.24,4
-122.261835,37.877138,97.96,0.182,4
-122.261518,37.877138,97.89,0.171,4
-122.261201,37.877138,97.95,0.188,4
-122.260884,37.877138,98.01,0.227,4
-122.260567,37.877138,98.01,0.286,4
-122.26025,37.877138,98.17,0.211,4
-122.259933,37.877138,98.32,0.242,4
-122.259616,37.877138,98.55,0.304,4
-122.259299,37.877138,98.64,0.234,4
-122.258982,37.877138,98.56,0.298,4
-122.258665,37.877138,97.92,0.247,4
-122.258348,37.877138,97.19,0.325,4
-122.258031,37.877138,96.86,0.574,4
-122.257714,37.877138,96.36,0.623,4
-122.257397,37.877138,95.83,0.583,4
-122.25708,37.877138,95.31,0.485,4
-122.256763,37.877138,94.58,0.458,4
-122.256446,37.877138,93.54,0.56,4
-122.256129,37.877138,92.09,0.636,4
-122.255812,37.877138,90.3,0.669,4
-122.255495,37.877138,89.13,0.716,4
-122.255178,37.877138,88.8,0.8,4
-122.254861,37.877138,88.92,0.781,4
-122.254544,37.877138,89.88,0.568,4
-122.254227,37.877138,91.61,0.469,4
-122.25391,37.877138,92.71,0.481,4
-122.253593,37.877138,93.66,0.322,4
-122.253276,37.877138,94.53,0.274,4
-122.252958,37.877138,95.84,0.288,4
-122.252641,37.877138,97.06,0.304,4
-122.252324,37.877138,98.01,0.292,4
-122.252007,37.877138,99,0.322,4
-122.25169,37.877138,100.04,0.358,4
-122.251373,37.877138,100.96,0.22,4
-122.251056,37.877138,101.41,0.116,4
-122.250739,37.877138,101.1,0.152,4
-122.250422,37.877138,100,0.352,4
-122.250105,37.877138,99.67,0.37,4
-122.249788,37.877138,100.23,0.294,4
-122.249471,37.877138,100.82,0.296,4
-122.249154,37.877138,101.36,0.288,4
-122.248837,37.877138,101.66,0.336,4
-122.24852,37.877138,101.98,0.21,4
-122.248203,37.877138,102.28,0.138,4
-122.247886,37.877138,102.87,0.184,4
-122.247569,37.877138,103.33,0.215,4
-122.247252,37.877138,103.17,0.224,4
-122.246935,37.877138,103.1,0.247,4
-122.246618,37.877138,103.26,0.274,4
-122.246301,37.877138,104.05,0.261,4
-122.245984,37.877138,105.64,0.135,4
-122.245667,37.877138,106.37,0.091,4
-122.24535,37.877138,106.53,0.157,4
-122.245033,37.877138,106.75,0.249,4
-122.244716,37.877138,106.78,0.387,4
-122.244399,37.877138,106.71,0.378,4
-122.244082,37.877138,105.6,0.252,4
-122.243765,37.877138,104.37,0.162,4
-122.243448,37.877138,103.41,0.231,4
-122.243131,37.877138,103.3,0.389,4
-122.242814,37.877138,103.71,0.416,4
-122.242497,37.877138,103.35,0.286,4
-122.24218,37.877138,103.61,0.243,4
-122.241863,37.877138,104.56,0.253,4
-122.241546,37.877138,105.7,0.198,4
-122.241229,37.877138,106.43,0.212,4
-122.240912,37.877138,106.67,0.288,4
-122.240595,37.877138,106.58,0.222,4
-122.240278,37.877138,106.19,0.16,4
-122.239961,37.877138,104.35,0.174,4
-122.239644,37.877138,102.89,0.197,4
-122.239327,37.877138,101.56,0.225,4
-122.23901,37.877138,99.84,0.265,4
-122.238693,37.877138,97.73,0.286,4
-122.238376,37.877138,95.27,0.334,4
-122.238059,37.877138,91.83,0.517,4
-122.237742,37.877138,87.19,0.727,4
-122.237425,37.877138,84.82,0.701,4
-122.237108,37.877138,83.24,0.601,4
-122.236791,37.877138,83.44,0.452,4
-122.236474,37.877138,84.33,0.467,4
