"longitude","latitude","temperature","ndvi","valid_observations"
-121.76863,38.530052,114.81,0.183,4
-121.768315,38.530052,116.13,0.228,4
-121.768001,38.530052,116.87,0.241,4
-121.767687,38.530052,116.84,0.262,4
-121.767373,38.530052,116.36,0.347,4
-121.767058,38.530052,115.65,0.357,4
-121.766744,38.530052,114.99,0.385,4
-121.76643,38.530052,114.54,0.334,4
-121.766116,38.530052,114.23,0.335,4
-121.765801,38.530052,114.06,0.318,4
-121.765487,38.530052,113.89,0.317,4
-121.765173,38.530052,113.32,0.36,4
-121.764859,38.530052,112.49,0.378,4
-121.764544,38.530052,112.06,0.359,4
-121.76423,38.530052,111.5,0.388,4
-121.763916,38.530052,110.76,0.444,4
-121.763601,38.530052,110.11,0.425,4
-121.763287,38.530052,109.66,0.368,4
-121.762973,38.530052,108.74,0.46,4
-121.762659,38.530052,107.16,0.577,4
-121.762344,38.530052,105.25,0.667,4
-121.76203,38.530052,103.55,0.68,4
-121.761716,38.530052,102.24,0.618,4
-121.761402,38.530052,101.23,0.595,4
-121.761087,38.530052,101.11,0.602,4
-121.760773,38.530052,102.52,0.393,4
-121.760459,38.530052,103.31,0.25,4
-121.760145,38.530052,105.31,0.357,4
-121.75983,38.530052,108.93,0.613,4
-121.759516,38.530052,111.66,0.589,4
-121.759202,38.530052,114.66,0.385,4
-121.758887,38.530052,118.05,0.273,4
-121.758573,38.530052,120.24,0.232,4
-121.758259,38.530052,120.81,0.219,4
-121.757945,38.530052,120.06,0.241,4
-121.75763,38.530052,118.23,0.311,4
-121.757316,38.530052,116.05,0.429,4
-121.757002,38.530052,114.9,0.544,4
-121.756688,38.530052,114.92,0.537,4
-121.756373,38.530052,115.32,0.383,4
-121.756059,38.530052,115.73,0.39,4
-121.755745,38.530052,115.48,0.432,4
-121.755431,38.530052,115.32,0.432,4
-121.755116,38.530052,115.1,0.464,4
-121.754802,38.530052,115.11,0.489,4
-121.754488,38.530052,115.46,0.464,4
-121.754173,38.530052,115.91,0.401,4
-121.753859,38.530052,116.26,0.341,4
-121.753545,38.530052,116.51,0.319,4
-121.753231,38.530052,116.52,0.247,4
-121.752916,38.530052,116.07,0.178,4
-121.752602,38.530052,115.74,0.152,4
-121.752288,38.530052,115.55,0.143,4
-121.751974,38.530052,115.5,0.135,4
-121.751659,38.530052,115.56,0.129,4
-121.751345,38.530052,115.55,0.141,4
-121.751031,38.530052,115.04,0.151,4
-121.750717,38.530052,114.26,0.171,4
-121.750402,38.530052,113.56,0.209,4
-121.750088,38.530052,112.37,0.218,4
-121.749774,38.530052,110.51,0.247,4
-121.74946,38.530052,107.96,0.345,4
-121.749145,38.530052,105.37,0.466,4
-121.748831,38.530052,103.29,0.595,4
-121.748517,38.530052,101.56,0.701,4
-121.748202,38.530052,99.86,0.8,4
-121.747888,38.530052,98.58,0.862,4
-121.747574,38.530052,97.51,0.892,4
-121.74726,38.530052,96.58,0.899,4
-121.746945,38.530052,95.92,0.866,4
-121.746631,38.530052,95.5,0.825,4
-121.746317,38.530052,95.23,0.877,4
-121.746003,38.530052,94.97,0.872,4
-121.745688,38.530052,94.26,0.858,4
-121.745374,38.530052,94.05,0.854,4
-121.74506,38.530052,94.08,0.835,4
-121.744746,38.530052,94.04,0.797,4
-121.744431,38.530052,93.98,0.784,4
-121.744117,38.530052,94.05,0.773,4
-121.743803,38.530052,94.19,0.751,4
-121.743488,38.530052,94.28,0.739,4
-121.743174,38.530052,94.41,0.745,4
-121.74286,38.530052,94.76,0.74,4
-121.742546,38.530052,95.29,0.734,4
-121.742231,38.530052,96.45,0.75,4
-121.741917,38.530052,98.37,0.762,4
-121.741603,38.530052,101.53,0.768,4
-121.741289,38.530052,105.72,0.752,4
-121.740974,38.530052,109.74,0.445,4
-121.74066,38.530052,113.49,0.235,4
-121.740346,38.530052,116.2,0.183,4
-121.740032,38.530052,117.94,0.177,4
-121.739717,38.530052,119.33,0.171,4
-121.739403,38.530052,120.5,0.169,4
-121.739089,38.530052,121.52,0.166,4
-121.738774,38.530052,122.43,0.164,4
-121.73846,38.530052,123.33,0.164,4
-121.738146,38.530052,124.15,0.163,4
-121.737832,38.530052,124.94,0.162,4
-121.737517,38.530052,125.37,0.164,4
-121.737203,38.530052,125.34,0.166,4
-121.736889,38.530052,125.08,0.168,4
-121.736575,38.530052,124.39,0.169,4
-121.73626,38.530052,122.81,0.17,4
-121.735946,38.530052,120.27,0.172,4
-121.735632,38.530052,116.84,0.2,4
-121.735318,38.530052,111.93,0.362,4
-121.735003,38.530052,105.17,0.786,4
-121.734689,38.530052,100.21,0.85,4
-121.734375,38.530052,97.16,0.86,4
-121.734061,38.530052,95.47,0.865,4
-121.733746,38.530052,94.53,0.866,4
-121.733432,38.530052,94.26,0.866,4
-121.733118,38.530052,94.53,0.864,4
-121.732803,38.530052,95.01,0.861,4
-121.732489,38.530052,95.45,0.855,4
-121.732175,38.530052,95.69,0.81,4
-121.731861,38.530052,95.59,0.693,4
-121.731546,38.530052,95.29,0.694,4
-121.731232,38.530052,94.86,0.885,4
-121.730918,38.530052,94.11,0.892,4
-121.730604,38.530052,93.51,0.895,4
-121.730289,38.530052,92.97,0.896,4
-121.729975,38.530052,92.53,0.897,4
-121.729661,38.530052,92.19,0.896,4
-121.729347,38.530052,92.18,0.896,4
-121.729032,38.530052,92.7,0.897,4
-121.728718,38.530052,94.13,0.896,4
-121.728404,38.530052,96.95,0.894,4
-121.728089,38.530052,100.84,0.879,4
-121.727775,38.530052,104.77,0.802,4
-121.810741,38.529738,113.18,0.366,4
-121.810427,38.529738,113.86,0.359,4
-121.810113,38.529738,114.57,0.404,4
-121.809798,38.529738,115.09,0.411,4
-121.809484,38.529738,115.7,0.38,4
-121.80917,38.529738,116.27,0.374,4
-121.808856,38.529738,116.53,0.359,4
-121.808541,38.529738,116.53,0.313,4
-121.808227,38.529738,116.62,0.281,4
-121.807913,38.529738,116.56,0.284,4
-121.807599,38.529738,115.53,0.296,4
-121.807284,38.529738,113.99,0.327,4
-121.80697,38.529738,112.41,0.481,4
-121.806656,38.529738,111.31,0.468,4
-121.806342,38.529738,111.16,0.496,4
-121.806027,38.529738,112.08,0.512,4
-121.805713,38.529738,113.88,0.521,4
-121.805399,38.529738,116.55,0.43,4
-121.805084,38.529738,118.84,0.281,4
-121.80477,38.529738,120.37,0.205,4
-121.804456,38.529738,121.93,0.212,4
-121.804142,38.529738,122.58,0.212,4
-121.803827,38.529738,121.94,0.205,4
-121.803513,38.529738,121.65,0.267,4
-121.803199,38.529738,121.65,0.322,4
-121.802885,38.529738,122.45,0.251,4
-121.80257,38.529738,123.2,0.233,4
-121.802256,38.529738,123.77,0.208,4
-121.801942,38.529738,124.05,0.184,4
-121.801628,38.529738,124.11,0.183,4
-121.801313,38.529738,124.05,0.191,4
-121.800999,38.529738,123.97,0.195,4
-121.800685,38.529738,123.84,0.213,4
-121.80037,38.529738,123.58,0.305,4
-121.800056,38.529738,123.45,0.397,4
-121.799742,38.529738,123.55,0.358,4
-121.799428,38.529738,123.96,0.338,4
-121.799113,38.529738,124.42,0.336,4
-121.798799,38.529738,124.82,0.338,4
-121.798485,38.529738,125.02,0.339,4
-121.798171,38.529738,124.96,0.342,4
-121.797856,38.529738,124.81,0.337,4
-121.797542,38.529738,124.6,0.325,4
-121.797228,38.529738,124.24,0.32,4
-121.796914,38.529738,123.85,0.306,4
-121.796599,38.529738,123.4,0.276,4
-121.796285,38.529738,122.95,0.261,4
-121.795971,38.529738,122.03,0.258,4
-121.795656,38.529738,121.82,0.313,4
-121.795342,38.529738,121.77,0.354,4
-121.795028,38.529738,122.19,0.346,4
-121.794714,38.529738,122.43,0.333,4
-121.794399,38.529738,122.3,0.337,4
-121.794085,38.529738,121.6,0.358,4
-121.793771,38.529738,120.62,0.387,4
-121.793457,38.529738,120.28,0.399,4
-121.793142,38.529738,120.04,0.384,4
-121.792828,38.529738,120.13,0.385,4
-121.792514,38.529738,119.71,0.365,4
-121.7922,38.529738,119.35,0.441,4
-121.791885,38.529738,119.07,0.456,4
-121.791571,38.529738,119.02,0.49,4
-121.791257,38.529738,119.07,0.433,4
-121.790943,38.529738,118.61,0.401,4
-121.790628,38.529738,118.39,0.429,4
-121.790314,38.529738,119.01,0.433,4
-121.79,38.529738,120.07,0.364,4
-121.789685,38.529738,121.65,0.251,4
-121.789371,38.529738,123.03,0.205,4
-121.789057,38.529738,124.35,0.217,4
-121.788743,38.529738,126.16,0.248,4
-121.788428,38.529738,127.11,0.209,4
-121.788114,38.529738,127.69,0.22,4
-121.7878,38.529738,128.82,0.236,4
-121.787486,38.529738,129.21,0.242,4
-121.787171,38.529738,128.8,0.218,4
-121.786857,38.529738,128.01,0.197,4
-121.786543,38.529738,126.82,0.206,4
-121.786229,38.529738,125.1,0.215,4
-121.785914,38.529738,122.63,0.265,4
-121.7856,38.529738,120.24,0.314,4
-121.785286,38.529738,117.96,0.391,4
-121.784971,38.529738,114.68,0.347,4
-121.784657,38.529738,113.23,0.329,4
-121.784343,38.529738,112.84,0.297,4
-121.784029,38.529738,113.02,0.276,4
-121.783714,38.529738,113.8,0.256,4
-121.7834,38.529738,114.46,0.259,4
-121.783086,38.529738,114.61,0.293,4
-121.782772,38.529738,114.41,0.341,4
-121.782457,38.529738,113.41,0.4,4
-121.782143,38.529738,112.56,0.449,4
-121.781829,38.529738,111.75,0.355,4
-121.781515,38.529738,110.78,0.291,4
-121.7812,38.529738,109.65,0.317,4
-121.780886,38.529738,107.66,0.396,4
-121.780572,38.529738,106.17,0.459,4
-121.780257,38.529738,105.26,0.545,4
-121.779943,38.529738,105.07,0.608,4
-121.779629,38.529738,105.62,0.625,4
-121.779315,38.529738,106.64,0.619,4
-121.779,38.529738,107.92,0.581,4
-121.778686,38.529738,109.29,0.571,4
-121.778372,38.529738,110.56,0.558,4
-121.778058,38.529738,111.83,0.52,4
-121.777743,38.529738,113.91,0.371,4
-121.777429,38.529738,115.23,0.352,4
-121.777115,38.529738,116.45,0.407,4
-121.776801,38.529738,117.65,0.384,4
-121.776486,38.529738,118.69,0.305,4
-121.776172,38.529738,118.85,0.324,4
-121.775858,38.529738,118.06,0.369,4
-121.775544,38.529738,116.64,0.291,4
-121.775229,38.529738,114.04,0.324,4
-121.774915,38.529738,110.85,0.59,4
-121.774601,38.529738,108.47,0.663,4
-121.774286,38.529738,106.75,0.68,4
-121.773972,38.529738,105.57,0.655,4
-121.773658,38.529738,104.73,0.627,4
-121.773344,38.529738,104.16,0.603,4
-121.773029,38.529738,103.64,0.622,4
-121.772715,38.529738,103.21,0.639,4
-121.772401,38.529738,102.96,0.646,4
-121.772087,38.529738,102.97,0.658,4
-121.771772,38.529738,103.32,0.634,4
-121.771458,38.529738,103.9,0.58,4
-121.771144,38.529738,104.47,0.553,4
-121.77083,38.529738,104.8,0.617,4
-121.770515,38.529738,105.24,0.614,4
-121.770201,38.529738,105.82,0.611,4
-121.769887,38.529738,108.31,0.611,4
-121.769572,38.529738,110.35,0.637,4
-121.769258,38.529738,111.91,0.479,4
-121.768944,38.529738,113.38,0.263,4
-121.76863,38.529738,114.92,0.196,4
-121.768315,38.529738,116.57,0.21,4
-121.768001,38.529738,117.6,0.205,4
-121.767687,38.529738,118,0.197,4
-121.767373,38.529738,117.56,0.289,4
-121.767058,38.529738,116.63,0.375,4
-121.766744,38.529738,115.61,0.392,4
-121.76643,38.529738,114.7,0.338,4
-121.766116,38.529738,113.75,0.319,4
-121.765801,38.529738,113.03,0.345,4
-121.765487,38.529738,112.43,0.416,4
-121.765173,38.529738,111.43,0.472,4
-121.764859,38.529738,110.22,0.459,4
-121.764544,38.529738,109.57,0.431,4
-121.76423,38.529738,108.79,0.431,4
-121.763916,38.529738,107.81,0.46,4
-121.763601,38.529738,107.03,0.42,4
-121.763287,38.529738,106.08,0.462,4
-121.762973,38.529738,104.81,0.622,4
-121.762659,38.529738,103.5,0.744,4
-121.762344,38.529738,102.27,0.779,4
-121.76203,38.529738,101.32,0.756,4
-121.761716,38.529738,100.71,0.71,4
-121.761402,38.529738,100.52,0.685,4
-121.761087,38.529738,101.46,0.643,4
-121.760773,38.529738,104.14,0.477,4
-121.760459,38.529738,106.78,0.413,4
-121.760145,38.529738,109.64,0.394,4
-121.75983,38.529738,113.59,0.473,4
-121.759516,38.529738,116.47,0.382,4
-121.759202,38.529738,118.81,0.248,4
-121.758887,38.529738,121.14,0.208,4
-121.758573,38.529738,122.71,0.216,4
-121.758259,38.529738,122.79,0.232,4
-121.757945,38.529738,121.22,0.257,4
-121.75763,38.529738,118.69,0.315,4
-121.757316,38.529738,116.46,0.402,4
-121.757002,38.529738,115.28,0.442,4
-121.756688,38.529738,115.15,0.48,4
-121.756373,38.529738,115.25,0.412,4
-121.756059,38.529738,115.48,0.405,4
-121.755745,38.529738,114.54,0.425,4
-121.755431,38.529738,114.29,0.366,4
-121.755116,38.529738,113.53,0.338,4
-121.754802,38.529738,113.16,0.313,4
-121.754488,38.529738,113.42,0.248,4
-121.754173,38.529738,113.77,0.172,4
-121.753859,38.529738,114.15,0.136,4
-121.753545,38.529738,114.54,0.133,4
-121.753231,38.529738,114.95,0.131,4
-121.752916,38.529738,115.65,0.139,4
-121.752602,38.529738,115.74,0.155,4
-121.752288,38.529738,115.84,0.178,4
-121.751974,38.529738,115.95,0.189,4
-121.751659,38.529738,116.05,0.206,4
-121.751345,38.529738,116,0.245,4
-121.751031,38.529738,115.55,0.282,4
-121.750717,38.529738,114.71,0.303,4
-121.750402,38.529738,113.58,0.295,4
-121.750088,38.529738,111.99,0.278,4
-121.749774,38.529738,109.79,0.396,4
-121.74946,38.529738,106.15,0.666,4
-121.749145,38.529738,102.57,0.815,4
-121.748831,38.529738,100.09,0.888,4
-121.748517,38.529738,98.05,0.906,4
-121.748202,38.529738,96.46,0.905,4
-121.747888,38.529738,94.97,0.903,4
-121.747574,38.529738,94.18,0.904,4
-121.74726,38.529738,94.01,0.902,4
-121.746945,38.529738,93.93,0.851,4
-121.746631,38.529738,93.85,0.752,4
-121.746317,38.529738,93.85,0.726,4
-121.746003,38.529738,93.86,0.744,4
-121.745688,38.529738,94.08,0.745,4
-121.745374,38.529738,94.11,0.738,4
-121.74506,38.529738,94.17,0.762,4
-121.744746,38.529738,94.27,0.789,4
-121.744431,38.529738,94.33,0.798,4
-121.744117,38.529738,94.39,0.811,4
-121.743803,38.529738,94.36,0.832,4
-121.743488,38.529738,94.21,0.847,4
-121.743174,38.529738,94.11,0.853,4
-121.74286,38.529738,94.17,0.859,4
-121.742546,38.529738,94.57,0.864,4
-121.742231,38.529738,95.69,0.867,4
-121.741917,38.529738,97.7,0.871,4
-121.741603,38.529738,101.16,0.868,4
-121.741289,38.529738,105.24,0.826,4
-121.740974,38.529738,109.41,0.506,4
-121.74066,38.529738,113.23,0.255,4
-121.740346,38.529738,115.97,0.179,4
-121.740032,38.529738,117.85,0.175,4
-121.739717,38.529738,119.38,0.17,4
-121.739403,38.529738,120.61,0.167,4
-121.739089,38.529738,121.67,0.164,4
-121.738774,38.529738,122.71,0.163,4
-121.73846,38.529738,123.65,0.163,4
-121.738146,38.529738,124.46,0.163,4
-121.737832,38.529738,124.96,0.164,4
-121.737517,38.529738,125.3,0.167,4
-121.737203,38.529738,125.29,0.169,4
-121.736889,38.529738,124.95,0.17,4
-121.736575,38.529738,124.02,0.171,4
-121.73626,38.529738,122.3,0.172,4
-121.735946,38.529738,119.92,0.172,4
-121.735632,38.529738,116.63,0.213,4
-121.735318,38.529738,111.17,0.414,4
-121.735003,38.529738,104.54,0.79,4
-121.734689,38.529738,99.86,0.849,4
-121.734375,38.529738,96.98,0.856,4
-121.734061,38.529738,95.22,0.859,4
-121.733746,38.529738,94.28,0.858,4
-121.733432,38.529738,94.01,0.857,4
-121.733118,38.529738,94.35,0.855,4
-121.732803,38.529738,94.82,0.854,4
-121.732489,38.529738,95.1,0.854,4
-121.732175,38.529738,95.19,0.797,4
-121.731861,38.529738,95.06,0.665,4
-121.731546,38.529738,94.81,0.75,4
-121.731232,38.529738,94.45,0.889,4
-121.730918,38.529738,93.4,0.895,4
-121.730604,38.529738,92.7,0.897,4
-121.730289,38.529738,92.14,0.897,4
-121.729975,38.529738,91.87,0.897,4
-121.729661,38.529738,91.7,0.897,4
-121.729347,38.529738,91.77,0.898,4
-121.729032,38.529738,92.1,0.897,4
-121.728718,38.529738,93.28,0.896,4
-121.728404,38.529738,96.05,0.895,4
-121.728089,38.529738,99.68,0.884,4
-121.727775,38.529738,103.66,0.839,4
-121.810741,38.529423,113.45,0.362,4
-121.810427,38.529423,114.38,0.332,4
-121.810113,38.529423,115.35,0.331,4
-121.809798,38.529423,116.19,0.323,4
-121.809484,38.529423,117.1,0.3,4
-121.80917,38.529423,117.94,0.29,4
-121.808856,38.529423,118.45,0.277,4
-121.808541,38.529423,118.66,0.259,4
-121.808227,38.529423,118.91,0.26,4
-121.807913,38.529423,118.93,0.269,4
-121.807599,38.529423,117.81,0.278,4
-121.807284,38.529423,116.04,0.299,4
-121.80697,38.529423,114.12,0.382,4
-121.806656,38.529423,112.44,0.405,4
-121.806342,38.529423,111.59,0.538,4
-121.806027,38.529423,111.93,0.526,4
-121.805713,38.529423,113.51,0.446,4
-121.805399,38.529423,116.23,0.349,4
-121.805084,38.529423,118.54,0.259,4
-121.80477,38.529423,120.02,0.214,4
-121.804456,38.529423,121.47,0.216,4
-121.804142,38.529423,122.08,0.218,4
-121.803827,38.529423,121.43,0.224,4
-121.803513,38.529423,121.2,0.292,4
-121.803199,38.529423,121.29,0.39,4
-121.802885,38.529423,122.27,0.266,4
-121.80257,38.529423,123.23,0.22,4
-121.802256,38.529423,124.01,0.196,4
-121.801942,38.529423,124.5,0.179,4
-121.801628,38.529423,124.73,0.182,4
-121.801313,38.529423,124.77,0.192,4
-121.800999,38.529423,124.67,0.19,4
-121.800685,38.529423,124.49,0.203,4
-121.80037,38.529423,124.09,0.295,4
-121.800056,38.529423,123.81,0.397,4
-121.799742,38.529423,123.82,0.355,4
-121.799428,38.529423,124.18,0.34,4
-121.799113,38.529423,124.62,0.326,4
-121.798799,38.529423,124.99,0.328,4
-121.798485,38.529423,125.19,0.326,4
-121.798171,38.529423,125.2,0.339,4
-121.797856,38.529423,125.13,0.34,4
-121.797542,38.529423,124.98,0.314,4
-121.797228,38.529423,124.61,0.292,4
-121.796914,38.529423,124.16,0.287,4
-121.796599,38.529423,123.61,0.287,4
-121.796285,38.529423,123.01,0.277,4
-121.795971,38.529423,121.91,0.297,4
-121.795656,38.529423,121.66,0.276,4
-121.795342,38.529423,121.7,0.314,4
-121.795028,38.529423,122.21,0.331,4
-121.794714,38.529423,122.51,0.301,4
-121.794399,38.529423,122.5,0.28,4
-121.794085,38.529423,121.99,0.315,4
-121.793771,38.529423,121.23,0.37,4
-121.793457,38.529423,121.03,0.378,4
-121.793142,38.529423,120.96,0.353,4
-121.792828,38.529423,121.27,0.306,4
-121.792514,38.529423,121.11,0.352,4
-121.7922,38.529423,120.88,0.318,4
-121.791885,38.529423,120.67,0.359,4
-121.791571,38.529423,120.57,0.384,4
-121.791257,38.529423,120.53,0.33,4
-121.790943,38.529423,119.9,0.28,4
-121.790628,38.529423,119.45,0.281,4
-121.790314,38.529423,119.74,0.287,4
-121.79,38.529423,120.47,0.268,4
-121.789685,38.529423,121.83,0.253,4
-121.789371,38.529423,123,0.25,4
-121.789057,38.529423,124.21,0.249,4
-121.788743,38.529423,125.88,0.29,4
-121.788428,38.529423,126.79,0.246,4
-121.788114,38.529423,127.41,0.211,4
-121.7878,38.529423,128.56,0.221,4
-121.787486,38.529423,128.92,0.233,4
-121.787171,38.529423,128.55,0.217,4
-121.786857,38.529423,127.86,0.201,4
-121.786543,38.529423,126.71,0.211,4
-121.786229,38.529423,124.97,0.237,4
-121.785914,38.529423,122.67,0.286,4
-121.7856,38.529423,120.37,0.359,4
-121.785286,38.529423,117.91,0.475,4
-121.784971,38.529423,114.13,0.44,4
-121.784657,38.529423,113,0.3,4
-121.784343,38.529423,112.76,0.185,4
-121.784029,38.529423,112.7,0.139,4
-121.783714,38.529423,113.07,0.122,4
-121.7834,38.529423,113.4,0.117,4
-121.783086,38.529423,113.34,0.135,4
-121.782772,38.529423,112.95,0.25,4
-121.782457,38.529423,111.97,0.509,4
-121.782143,38.529423,111.09,0.61,4
-121.781829,38.529423,110.34,0.387,4
-121.781515,38.529423,109.55,0.304,4
-121.7812,38.529423,108.7,0.417,4
-121.780886,38.529423,106.88,0.484,4
-121.780572,38.529423,105.49,0.579,4
-121.780257,38.529423,104.68,0.648,4
-121.779943,38.529423,104.53,0.677,4
-121.779629,38.529423,105.05,0.678,4
-121.779315,38.529423,106.05,0.652,4
-121.779,38.529423,107.28,0.622,4
-121.778686,38.529423,108.5,0.639,4
-121.778372,38.529423,109.55,0.668,4
-121.778058,38.529423,110.78,0.608,4
-121.777743,38.529423,112.96,0.307,4
-121.777429,38.529423,114.37,0.254,4
-121.777115,38.529423,115.93,0.344,4
-121.776801,38.529423,117.73,0.318,4
-121.776486,38.529423,119.35,0.268,4
-121.776172,38.529423,119.82,0.297,4
-121.775858,38.529423,119.07,0.323,4
-121.775544,38.529423,117.54,0.272,4
-121.775229,38.529423,114.9,0.311,4
-121.774915,38.529423,111.42,0.608,4
-121.774601,38.529423,108.7,0.664,4
-121.774286,38.529423,106.46,0.691,4
-121.773972,38.529423,105.04,0.695,4
-121.773658,38.529423,104.14,0.67,4
-121.773344,38.529423,103.54,0.647,4
-121.773029,38.529423,103.03,0.659,4
-121.772715,38.529423,102.64,0.675,4
-121.772401,38.529423,102.44,0.686,4
-121.772087,38.529423,102.44,0.698,4
-121.771772,38.529423,102.63,0.691,4
-121.771458,38.529423,103.01,0.652,4
-121.771144,38.529423,103.6,0.56,4
-121.77083,38.529423,103.83,0.626,4
-121.770515,38.529423,104.36,0.615,4
-121.770201,38.529423,105.13,0.615,4
-121.769887,38.529423,107.58,0.619,4
-121.769572,38.529423,109.67,0.63,4
-121.769258,38.529423,111.55,0.482,4
-121.768944,38.529423,113.38,0.27,4
-121.76863,38.529423,115.23,0.183,4
-121.768315,38.529423,117.13,0.197,4
-121.768001,38.529423,118.46,0.178,4
-121.767687,38.529423,119.25,0.136,4
-121.767373,38.529423,118.91,0.199,4
-121.767058,38.529423,117.77,0.275,4
-121.766744,38.529423,116.35,0.37,4
-121.76643,38.529423,114.94,0.387,4
-121.766116,38.529423,113.61,0.333,4
-121.765801,38.529423,112.23,0.353,4
-121.765487,38.529423,111.02,0.543,4
-121.765173,38.529423,109.47,0.687,4
-121.764859,38.529423,107.8,0.651,4
-121.764544,38.529423,106.98,0.636,4
-121.76423,38.529423,105.99,0.705,4
-121.763916,38.529423,104.98,0.711,4
-121.763601,38.529423,104.17,0.683,4
-121.763287,38.529423,103.18,0.75,4
-121.762973,38.529423,102.22,0.779,4
-121.762659,38.529423,101.47,0.749,4
-121.762344,38.529423,100.8,0.731,4
-121.76203,38.529423,100.36,0.731,4
-121.761716,38.529423,100.39,0.741,4
-121.761402,38.529423,101.06,0.751,4
-121.761087,38.529423,103.05,0.711,4
-121.760773,38.529423,106.75,0.602,4
-121.760459,38.529423,109.63,0.545,4
-121.760145,38.529423,113.34,0.424,4
-121.75983,38.529423,117.29,0.308,4
-121.759516,38.529423,119.41,0.229,4
-121.759202,38.529423,120.68,0.193,4
-121.758887,38.529423,121.84,0.218,4
-121.758573,38.529423,122.43,0.309,4
-121.758259,38.529423,121.97,0.337,4
-121.757945,38.529423,120.27,0.324,4
-121.75763,38.529423,117.94,0.398,4
-121.757316,38.529423,116.16,0.467,4
-121.757002,38.529423,115.3,0.321,4
-121.756688,38.529423,115.07,0.378,4
-121.756373,38.529423,115.06,0.332,4
-121.756059,38.529423,115.31,0.311,4
-121.755745,38.529423,114.54,0.245,4
-121.755431,38.529423,114.56,0.199,4
-121.755116,38.529423,114.17,0.174,4
